p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-33.3,3,0.4554845742536489,4.6359902785690315,35.607061604831685,0.24986328666111196,0.4806384439384295,0.5225962108814958,0.3757403070355373,[11 12 13],[11 11 11 11 11 11 11 11 11 11 11 11 12 13]
-34.3,3,0.4554845742536489,4.6359902785690315,35.607061604831685,0.24986328666111196,0.4806384439384295,0.5225962108814958,0.3757403070355373,[11 12 13],[11 11 11 11 11 11 11 11 11 11 11 11 12 13]
-35.3,3,0.4554845742536489,4.6359902785690315,35.607061604831685,0.24986328666111196,0.4806384439384295,0.5225962108814958,0.3757403070355373,[11 12 13],[11 11 11 11 11 11 11 11 11 11 11 11 12 13]
-36.3,3,0.4554845742536489,4.6359902785690315,35.607061604831685,0.24986328666111196,0.4806384439384295,0.5225962108814958,0.3757403070355373,[11 12 13],[11 11 11 11 11 11 11 11 11 11 11 11 12 13]
-37.3,3,0.4554845742536489,4.6359902785690315,35.607061604831685,0.24986328666111196,0.4806384439384295,0.5225962108814958,0.3757403070355373,[11 12 13],[11 11 11 11 11 11 11 11 11 11 11 11 12 13]
-38.3,2,0.4218093188326924,7.515061421305095,35.63250542734401,0.04634654974852658,1.0,0.5139285179693144,0.40165540436659186,[11 13],[11 11 11 11 11 11 11 11 11 11 11 11 11 13]
