,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
52,2.992329904842544,5.266505389401338,15.435731398770551,9.454843437584495,4.017518676728434,4.405493114140775,5.302830297012498,3.3319767409770638,6.984782606442623,3.7996491765260605,3.8273897560025265,4.712777326052474,3.296936317832836,8.710015467542195,2.760726208943583,6.113717901563559,6.399836626144488,14.73555803456299,12.947721442567495,2.2545679962244494,8.114365578160982,4.521679447975443,2.8014042012883063,3.6786081588943773,2.584945794564293,8.263445241974994,2.216459139796417,6.658476645461909,7.886443004004114,8.820369106586146,4.364666269759531,4.248092731120991,3.788516667066635,2.045231562389143,4.492237297649305,6.709640890590581,5.763148481311096,2.6943301265042265,11.864539315460442,5.228923726656875,4.565569545812963,6.321253833618207,12.539860750053641,7.693775917627374,7.89064226703873,6.613064904951055,16.849141078839697,13.098892297902529,11.085697479532401,18.882651732814306,6.212971723301518,6.767745526491141,-0.0,4.77754369962655,2.714818951014585,6.050526062423407,5.204381580854967,5.5109680987939615,5.277296614045134,13.587107903479463,7.291055232005284,8.371356405451772,2.0782921444506184,2.7973893435055386,2.3080090284818424,4.502449488765172,5.451486187295757,9.15915050887835,5.14555439812265,5.515721179479016,3.891771532365028
53,6.595970318798447,10.076255518306532,18.33947159515033,15.511966186138242,7.890706848931983,6.751748622821138,9.595480358694525,6.26774054000889,11.739055850377875,9.324279356049948,6.8476885419781395,10.581229404121327,7.755053021215861,12.88254007299082,4.052696869302955,3.6000130164284854,11.622483254465608,23.240136402946554,16.995019678305802,5.91038527175429,10.788214088413651,9.060141361381689,5.295024827937768,4.518668852568633,6.0436547043115105,9.807033327571432,4.095422435488456,4.046768641630487,4.479081418246547,16.630104122574284,9.13568491754537,8.757312509626109,6.737745873444575,5.524141390296087,7.928096596922637,10.492453607776243,8.987879669988109,5.446494874224455,18.184561120894692,8.659331777756286,5.038357449187024,5.062046262207899,20.82717026918709,10.890813938745511,11.128703155267866,10.321048682111535,21.105824327920455,17.574912372541984,14.04746963363999,23.797553769661512,9.160235136017112,8.73063277590713,4.77754369962655,-0.0,4.013751822075644,1.8970434999787609,10.852691173883786,10.472881914223729,9.057643223894392,15.775338900645234,10.587144970572226,14.427977756124061,6.166848124926976,2.817052467847637,5.309283081262794,2.3988532367388933,7.277844522354831,12.660353538985147,8.07021778787198,11.626922452961942,5.466353222973267
54,3.3922289351756323,6.4063570709011906,15.25160901413618,10.678367511415395,6.387610795349541,3.895048731342326,6.151737277497188,3.729280640752425,9.274986053585588,6.485451490345832,3.779169819513179,7.433665488753981,3.7456537331525537,11.005091510131958,1.9863026771841348,3.9175287611162437,6.9949946225240405,16.19867502477585,15.354351585842869,3.1308620940217855,8.382065216454187,5.4593157949560105,1.7420001550263737,2.086637821733894,3.230958510150352,7.432398178204505,2.048941892707829,4.817613693874409,5.908069229758062,13.84675232273503,5.745071523953183,5.321807817365854,4.084735855712509,4.192360913126574,7.310559819066239,10.525991749395603,7.856237345217917,4.078236655010533,14.848556606268966,6.945254114725838,3.8323718745242488,5.312036267781955,18.757885380952555,10.987953708453372,10.99695640758661,10.413434938521938,17.515827404287645,16.124620310667577,12.86235171918823,23.087291258777736,7.73883255405793,6.346306082994973,2.714818951014585,4.013751822075644,-0.0,5.571363900069519,6.60668390585989,6.680565360067472,6.871483148561744,11.800506010412724,8.467229905822611,11.920227495905786,4.434588306413967,2.195208164304328,2.5020436229003065,4.065930075691629,5.417822268782942,12.989816903191421,6.283658143625075,9.837140981387508,4.345516814348006
55,8.151834493568849,12.460106116672021,14.634314316783216,17.21511541058816,10.80427068167572,7.934675890048139,11.044189753788363,7.794881345703848,14.719044918745515,9.648554820578367,7.68075306176869,11.7546537095413,10.051702135445266,10.207194405795509,5.033702490623125,5.073979726282874,14.61352463359759,19.777685255373797,12.190855816938715,7.438771087568919,8.494258499329085,12.04225349616378,7.229444958199781,6.108090059997358,7.671523999577175,7.408774746346811,5.064582571638347,5.272532031483025,5.0561127770709815,17.490411339901353,11.372457521305574,11.030375632641924,7.597760239133194,5.787280045323671,9.471217388234718,13.037934628498657,9.666852019920478,6.046340457329132,17.285300962859587,9.582349842496777,5.722024239696562,5.538223441786188,19.184120044022745,10.504339568148065,12.976835365270714,12.608389028176399,18.109623445585456,16.68428385558981,11.40213429295932,25.451445043695887,9.598982046892326,6.463323042153264,6.050526062423407,1.8970434999787609,5.571363900069519,-0.0,10.781332183787537,12.309244401379766,10.195369870316554,17.503917046630114,7.2928323421912165,15.278801573074363,7.057636853177691,3.2147594071416377,6.331915476950493,1.5370677163973845,5.196337962827216,13.782915867441766,5.689602662598361,11.821269501134232,3.9329388084179415
56,4.720057496213036,3.5058307953430377,7.556411803974953,4.138430887338368,4.206740924446089,6.336604550901632,3.479965877410303,4.227670456594939,5.5241427605659705,2.3652875248818166,5.374859342922576,2.654879481321008,4.334150585195596,3.5012754953820937,7.101866840678149,12.533600056573981,2.702326608330651,4.623442876764607,6.305039598177461,4.57065520487112,4.022645874821648,2.9560346209320723,7.266295884367542,8.264337268387273,5.676715019753235,8.431382221474822,6.43599866346505,12.114329206757485,12.23323446950069,6.367197659808758,3.6764299265224274,4.1609761189859436,3.9732469001258592,5.656999391033395,4.080276856199151,6.920821473933567,3.523072713992192,3.4754639213369822,9.383014617826671,6.034345490281632,8.806858019257376,11.111414829960683,21.63608767080908,5.717554710516149,5.6162275839351965,5.324794943459816,7.830231688704253,7.920011123940065,5.371453108123996,14.407532445072263,3.7774264218746487,3.40526926423042,5.204381580854967,10.852691173883786,6.60668390585989,10.781332183787537,-0.0,2.418945479540358,2.7437091837277943,9.068379380550752,2.0330090040980084,4.160990632170945,3.3617871121157274,6.460521916243254,3.921942223755919,9.26444946864973,4.225421884437115,8.549027162992884,4.330917301636903,6.535895261445767,5.468727666835144
57,4.601685252446961,1.4271886264594729,6.277353380995063,3.54371245959945,3.210368925284147,5.5202264159627745,3.2001536740431766,4.305115439933144,4.4910237794298835,2.8020817438030257,5.203791498296522,2.3010455997455934,3.9147222537624815,3.180507057979851,7.549169865097175,11.392855317926838,2.5533631899592715,5.305632518374138,4.815920706343917,4.426824828407046,3.973321312837505,1.897939930846659,7.329367552628287,7.94296508498382,6.017769624009035,8.415382601097262,7.297604850507412,11.622866648745774,14.164881994602883,5.0730302340229265,3.3527574868555856,3.932632273485816,4.244320345947927,6.350382066612041,3.6837898582822826,3.7951466035820833,2.801469191688218,4.77101177201145,8.583899375316268,5.554631249110852,9.699933452247326,12.07184702708225,13.48737182779233,3.156186021441107,3.240442902960991,3.189079695411121,6.161506232108483,5.303345731472376,3.4213217627107015,11.414657902725047,3.3299752557894826,5.663618041828613,5.5109680987939615,10.472881914223729,6.680565360067472,12.309244401379766,2.418945479540358,-0.0,2.1409866918293905,8.656806876788373,3.465097241748297,3.5897389482363025,3.617668139421778,6.443790097596285,4.390040684874884,10.41918237124908,4.836049705619544,5.18908069438482,5.7366251118223985,2.9639106566277538,6.898537111983792
58,4.51864725207269,2.037759670388938,6.063588163929252,3.3227241488185864,3.862499229101385,5.617667330675817,3.1347043377887256,4.135791094557911,3.151476286670813,3.6038116529309545,5.508711459135608,2.597260046415719,4.035361765247505,3.1866784390467826,7.554865329474692,11.257144936152436,2.6420134818179664,7.318354260392984,5.185416223961933,4.682817388254163,3.526079644916351,2.5144296385584703,7.622615901035371,8.257600009548423,5.944465967251573,7.684484999690796,6.6890098252294035,11.392258088450864,11.860837241789767,5.195317250827769,3.22520358633927,3.8036849355768507,4.203143367317714,5.825252858523777,3.797387577595966,4.315827950305411,3.1192189650024424,3.762853515463645,10.689239383836076,6.237760674883957,9.108238274792024,10.71855769416619,9.247650320757806,3.4213218828923098,3.9516678018168325,3.609261049368891,6.159074963839017,5.389088199241023,3.9691306437247587,10.309907974316543,3.7914882043324205,5.348903055540554,5.277296614045134,9.057643223894392,6.871483148561744,10.195369870316554,2.7437091837277943,2.1409866918293905,-0.0,10.70183262753631,2.7688626424985223,3.466842257842004,3.716043683270936,5.852011684407274,4.383018479638292,8.534101571620576,4.468404625772996,5.906548650183551,4.248372079052063,2.15577500593673,5.259030468555622
59,10.99629848783192,8.768776004126197,10.030789034319529,9.651275271262413,7.740095116078976,10.625334509433713,8.955894288739602,10.552812528763903,11.597441505047824,8.357093448126356,11.15831181833373,8.736551760820483,10.779876796101709,10.024504914025714,11.62745583636937,15.199442697751667,9.308660927497396,9.948212964872386,9.813091212878765,9.49587791062806,10.703322089583828,8.028722080482261,11.929847596764379,11.849469022130021,10.297527615858142,12.93816227277591,13.515961216898464,15.943453344555016,19.03534638713097,12.042076235179872,9.186393235296288,11.842051767520811,11.937900803538197,13.138494993822375,13.236434602936578,8.419470875963015,11.52399770538265,13.117884197247768,13.501107266439197,12.79132873817983,14.794756657604808,19.75791381465574,17.260523992691564,9.102441093922991,7.0663994719389205,8.31035851671684,9.257759158150694,10.612671919382375,7.769439571146705,12.276523434503561,9.381523261036163,17.154015929348326,13.587107903479463,15.775338900645234,11.800506010412724,17.503917046630114,9.068379380550752,8.656806876788373,10.70183262753631,-0.0,10.921021024800897,9.16090201333344,9.49616237026377,11.33371390844637,10.422596393671263,14.871248910976513,10.204201006425318,9.893976002862855,12.77889268903199,8.556369408087622,14.188030509179173
60,5.073597363386648,3.8608301242906284,5.655694256227423,6.266923904512623,5.330030107004161,5.859080300501863,3.022071235559795,4.9209618533762844,6.715929947805517,3.544744056595165,5.7960369227626085,3.5688041694174695,4.175383051877167,3.0281756718322836,8.841918161664683,13.7302884230995,4.6392877696702275,5.698144714784131,4.305458299353421,5.481260923123366,3.6630622413452785,3.9429682585065455,8.458892834351907,9.324545629995919,6.792566680317185,6.460060078964014,8.215004699050239,13.755301375924375,11.619172501210556,6.404415076599932,3.6851014698215883,4.166643733723265,4.332682097227425,6.7901723886756695,4.04393097530917,6.597459974722297,3.7271147047251065,4.114087752735538,8.356120939975515,6.785391651292104,9.67062941307323,11.404798165882658,20.36982133682673,4.9890518955757885,5.864703683942378,5.395882999926156,6.402144399907476,6.427878461066303,4.56646080559983,13.316161325907457,4.438143229463517,3.598099768161007,7.291055232005284,10.587144970572226,8.467229905822611,7.2928323421912165,2.0330090040980084,3.465097241748297,2.7688626424985223,10.921021024800897,-0.0,4.58266075630548,4.991392995981903,6.646772234516412,5.373130979201521,6.326828294466804,3.4961442797385245,7.525604085680865,3.949526210029853,6.447785545353355,3.3098950727066287
61,9.42636021012493,4.681334064244644,5.67798874967843,1.826206730113055,5.866011581041745,11.492572108390675,6.999204767306474,8.211172532624964,4.829759040421158,4.955549046720189,10.841904656986467,3.995345972874053,8.487905429518392,3.462896548503777,10.657561718127216,17.628454528878287,4.597291384551354,4.417595319005728,2.692715616114687,8.119817760530898,8.562279816417245,4.9370869888301945,12.292062908669967,13.218140081342437,9.624699314016087,13.809383826443261,9.724421730682495,16.678173457960447,16.939008294728307,4.277169792186978,6.6507543168456005,7.160232739658057,8.915099517238717,8.26890972310084,5.3392206817597385,4.442420333605141,5.356304919973253,6.81235779287118,8.061039268072157,8.867951732714909,11.994770762981885,13.982744390090543,19.586946160856233,3.0923979665018573,3.084099384224039,3.3792661884230726,3.6143562848987263,3.536672050851419,4.530944366834965,7.812225913836674,6.3513346741776475,8.757995120453042,8.371356405451772,14.427977756124061,11.920227495905786,15.278801573074363,4.160990632170945,3.5897389482363025,3.466842257842004,9.16090201333344,4.58266075630548,-0.0,6.022271543517882,10.372772387346602,9.262710457557587,13.369414776814713,9.68027531946307,4.480459642115965,8.789549602195397,5.041485001544076,9.499298514409587
62,2.83371442403047,3.5974242616061267,12.402336952149394,7.627130784222699,2.4325892927234465,4.280159788223374,4.068107767602334,2.632501117991083,5.7557515522391105,2.295530171950013,3.3367355440005007,2.9886889876288585,2.506510670544908,6.279594310665162,4.057088144159392,8.6032619745967,5.033751123361729,10.722915186073362,9.719281544963462,2.2072383197179692,6.144945422003398,3.0607038302686176,4.2017140832334405,5.328901575328808,3.3814123127317157,7.577275613215771,3.6566139348605535,8.85702650353609,9.079870802423791,6.475063150237362,3.2408863343433243,3.4711510960301206,3.7104141290709562,2.792375086155071,3.31739191561826,4.924822905643565,3.3145074096758793,2.4151975099579746,10.188506330265579,4.21633832957572,5.9915955116698365,7.7585727067441566,12.16992038326696,5.550709166646673,5.62259952468745,4.753926556119081,13.20505164905716,9.958662095584412,7.977931890946286,15.800414005458128,4.247059238632955,5.768810653513167,2.0782921444506184,6.166848124926976,4.434588306413967,7.057636853177691,3.3617871121157274,3.617668139421778,3.716043683270936,9.49616237026377,4.991392995981903,6.022271543517882,-0.0,3.5046813510824166,2.699841474745398,5.370330155577783,3.955579784536481,7.086699286458428,3.402392376015637,4.012273586712321,3.16137636117903
63,3.1823564639960886,6.185304574291646,13.349590869092703,10.619577377615272,5.087315787201336,2.9888624610863213,5.732717346508372,3.3604598610379224,8.262698263194396,5.411237834728144,3.0995599647147607,6.862676964847678,3.9393247802249385,8.810740096816025,3.2899213672670973,5.320631637111804,7.345078911693328,16.94975649928803,12.551583214029181,3.29621957708507,6.842869273959253,5.344358854098605,2.9837605554752185,3.5561150384205242,3.4493010402846207,5.482004197940536,3.2031038260874953,6.014977324692397,6.069546149686506,12.009743938494829,5.483941270174138,5.255353321012119,3.909450290961151,3.7105439428677416,5.513555502743515,7.774557779199673,5.609439274291467,3.19582153809698,14.582220584959403,5.724624650408309,5.083874046845424,6.256477926994211,16.689094626498278,8.11584830223981,8.224175150853883,7.604748107688022,15.334403748290661,13.207727629844365,9.907275174039384,19.119408249968426,5.842096286021147,5.12856201843113,2.7973893435055386,2.817052467847637,2.195208164304328,3.2147594071416377,6.460521916243254,6.443790097596285,5.852011684407274,11.33371390844637,6.646772234516412,10.372772387346602,3.5046813510824166,-0.0,2.028861869886794,1.7844892841691908,3.5143377093947237,9.932710466506686,4.106529460695506,8.100475755053642,2.4573754142859596
64,2.3410145210028195,4.051594693968281,12.106951371466694,8.051154198822033,4.848801718847218,2.9370834212368417,3.9963911710749334,2.541171452208616,7.261209144474868,4.532123353728514,2.4730984149700372,5.389520126877553,2.2073359148354843,8.374022649484033,3.6623707840140227,6.6246750380684,5.197373794990068,13.207445041684661,12.025065044662167,2.420993982373492,5.740502520752074,3.6543300153918077,3.2292159468104753,4.141046528723703,3.1189238243578017,5.694753400680074,3.3536400127932806,7.2583532937160875,8.378486859295348,11.690162531641489,4.045959575084036,3.9754058533898213,2.555496857288398,4.109631164161861,5.952485635129683,8.686340727584938,5.6245804218383215,2.539849968380607,11.965647586898319,5.909520602782957,5.718127814867404,7.551024512703228,16.502303392898337,8.853109894391826,8.885811687250694,8.5837306357655,14.305429605264777,13.518271002692195,10.26557873981754,19.96308999215077,5.955960074457526,4.369873195881719,2.3080090284818424,5.309283081262794,2.5020436229003065,6.331915476950493,3.921942223755919,4.390040684874884,4.383018479638292,10.422596393671263,5.373130979201521,9.262710457557587,2.699841474745398,2.028861869886794,-0.0,4.537588572515519,2.859426992847328,10.727463389983562,3.5052563703009003,7.137795282875187,2.205220266978044
65,6.228692393617371,10.39300181456061,13.298245302885688,15.155058502208519,8.634787185925397,6.086377402973591,9.12728151258781,6.172125977626264,12.520936343098688,7.92599034811112,5.904077951018189,9.9421187803943,7.921870437242346,9.064306052131224,4.079459337449271,5.281911227603479,12.47648274702428,18.601778360850783,11.098078284882815,5.84679102660377,7.553447497527432,9.966546092980563,5.712323151575636,4.974652948535774,5.993099442636498,6.124332502580008,4.071476287002243,5.948155948658275,5.836775146943813,15.310978436329234,9.338032824353807,9.053672833862977,6.115208704811816,4.561404728236298,7.681379408756405,10.939753411170326,7.759607790616817,4.743419688026069,14.188577167186875,7.873292099864011,5.344212988515404,6.1514915583678995,19.764121302785696,9.012621962981877,10.943341014970862,10.55918798957544,16.36823233128929,14.385032768286449,10.07402017249438,22.72380537688226,7.842654179930571,5.8217581435417225,4.502449488765172,2.3988532367388933,4.065930075691629,1.5370677163973845,9.26444946864973,10.41918237124908,8.534101571620576,14.871248910976513,6.326828294466804,13.369414776814713,5.370330155577783,1.7844892841691908,4.537588572515519,-0.0,4.057535415403639,11.69629664486755,4.8798401490250525,10.604489244721998,2.752407372614642
66,2.8524848674281653,4.607686490026348,6.116199752622759,8.727534318499636,5.714310100133443,2.321674525176853,3.3992198156825855,2.946716108991731,7.431047367846049,4.728801532239014,2.639642686076017,6.024177042186658,2.880014206354478,6.193902802770012,6.10591659578286,9.307423171111067,5.971071977735925,12.4548353816672,8.221258299597006,3.5828463277724856,2.7793342317739924,4.5009279033877085,5.299573527617088,5.951824599714009,4.684691405008291,2.6883518940517916,5.912730981047561,10.010330724257253,8.719647659750985,11.802388471107156,4.279023621359596,4.337612205507727,2.402729911782216,5.18796151115017,5.780833865529549,8.931594741790766,4.827176798636664,2.7639840739434867,10.635602941527479,5.831558685938371,7.233707570199166,9.165634956765343,18.458654870404338,7.716848219502877,8.687214631153225,8.504024717548482,9.063677229006474,10.82910235755369,7.049874644603208,18.792687951084286,4.8482427598243625,2.9484832406716732,5.451486187295757,7.277844522354831,5.417822268782942,5.196337962827216,4.225421884437115,4.836049705619544,4.468404625772996,10.204201006425318,3.4961442797385245,9.68027531946307,3.955579784536481,3.5143377093947237,2.859426992847328,4.057535415403639,-0.0,10.328363734313841,3.1132041508562764,7.944709077595019,1.5704220837276628
67,10.108808385072162,5.676634792531937,6.011429361349273,5.128859607310422,6.21673939468377,11.645320338749071,8.168996638851047,8.945514780065164,6.415441553666021,8.07786330046183,11.451943706053143,6.355179909818814,8.923031709520474,7.143952655732656,10.780654712104097,16.940355596650136,6.699785517386611,7.7596632470032105,4.144287764142544,8.69811287016436,9.676337847978113,5.790072973963958,12.862286322418724,13.64113322068363,10.5372053862411,14.573065254934528,10.27031120636912,16.318290272737325,17.633461214517215,7.490144360369784,7.863456598862723,8.220591013327475,10.146182065342561,8.906089597297898,6.149334750198831,3.000669979200495,5.773395538336481,7.597695868464616,7.779383863588862,9.346063065335315,12.322696428048149,13.86334372845533,12.41501481782415,3.0217941540527207,2.5453288729529193,3.757181758871004,5.623916972091632,5.668564202798266,5.0525513096490124,4.061550699235928,6.941676313254263,12.226158614412464,9.15915050887835,12.660353538985147,12.989816903191421,13.782915867441766,8.549027162992884,5.18908069438482,5.906548650183551,9.893976002862855,7.525604085680865,4.480459642115965,7.086699286458428,9.932710466506686,10.727463389983562,11.69629664486755,10.328363734313841,-0.0,10.305662446984341,5.966981858690286,8.708071673487664
68,3.181526998465716,6.063952170853829,8.27465100862112,9.716172205573837,5.526206318273084,4.079241093055536,4.639143062899065,3.007462505644058,7.846821063395326,3.6050364900092258,3.086706337428376,5.623751688347068,4.039722563735903,4.752342451296103,6.2633924412016055,10.263837439246686,7.2708241223822405,12.184302080205361,6.934948556296498,3.621062860284902,4.014570099065691,5.526744393185349,5.673135992500753,6.889499407416516,4.624127161305335,4.916401416801824,5.784286101901517,11.420673971308329,8.326547348876227,9.027441147764828,4.736578026506446,4.867799186832981,4.028751232652225,4.438611968385863,5.061239337795293,8.147338558989086,4.167240386947133,2.8692659053434286,12.955882087762664,5.106438998361245,7.385175884257582,9.829657373132171,7.316615157273824,6.342322788901998,7.858879160755887,7.2296720381334225,9.670096020762582,9.365393512108247,5.9195255270850655,16.98679126563337,4.251317232874231,5.533270889249945,5.14555439812265,8.07021778787198,6.283658143625075,5.689602662598361,4.330917301636903,5.7366251118223985,4.248372079052063,12.77889268903199,3.949526210029853,8.789549602195397,3.402392376015637,4.106529460695506,3.5052563703009003,4.8798401490250525,3.1132041508562764,10.305662446984341,-0.0,3.8609177381033923,2.7645795632971426
69,6.36595401172236,2.7229296464493413,8.606645195420954,5.597204494457942,4.080469680403053,8.847426494123368,5.424601667238581,5.513884060271726,5.571009099001052,6.4862844954893415,7.08003249203749,4.548764222155922,5.63789321639077,6.196695809149712,8.746984600854896,13.489145131513467,4.048499062924066,9.929278727109748,6.8327104512152,5.204869182855144,6.013586845903864,3.765516064018994,9.328633165648224,10.896137133108484,7.150755964078032,9.874594654703019,7.535317431467855,14.544070828647602,11.066290678998133,4.877008907478504,4.228537702336953,4.620813965793634,7.12938403180929,5.8362670932143175,4.078181521293155,3.6758719531362534,3.004666860485652,5.070106583567445,7.324424947344325,5.977532790010181,9.953607102770707,12.171679793865474,5.695405358343719,3.1845437992289964,3.550459854607391,3.146116528297775,8.911162109401907,6.366228902206527,4.667383376330227,11.263194495108863,4.418933057109637,9.749329718577219,5.515721179479016,11.626922452961942,9.837140981387508,11.821269501134232,6.535895261445767,2.9639106566277538,2.15577500593673,8.556369408087622,6.447785545353355,5.041485001544076,4.012273586712321,8.100475755053642,7.137795282875187,10.604489244721998,7.944709077595019,5.966981858690286,3.8609177381033923,-0.0,7.004804144957483
70,3.491110227131602,6.593150787937437,9.624412533137399,11.086543137570196,5.8723246062441365,3.689368778422472,5.446949806131662,3.670391843218755,8.357968262195785,4.724319928192453,3.4269443791180785,6.509860623298497,4.537047987954583,5.772591844485263,5.07830057780718,8.466111095197551,8.604586369094067,14.353602252017925,7.659522998425713,3.868232005377347,4.577116731973632,6.55575925128489,5.145219151114189,5.462431662925814,4.36206226035208,3.7890379025855534,4.672100817514872,8.967559022427443,8.415432062266358,10.772318448341759,5.760839169036445,5.7616569763248915,3.33446952969382,3.9991993370597188,5.138069148592068,7.873600785060761,4.39529919135636,2.606364668160273,9.419134010424314,5.763369566699166,6.582525150552889,7.750183406949047,16.74065360013252,6.264594642769575,7.942798211506453,7.445086510318919,11.787794571267858,10.216414862184237,6.901387213737682,17.71605253666316,5.007093737955448,3.277485422844834,3.891771532365028,5.466353222973267,4.345516814348006,3.9329388084179415,5.468727666835144,6.898537111983792,5.259030468555622,14.188030509179173,3.3098950727066287,9.499298514409587,3.16137636117903,2.4573754142859596,2.205220266978044,2.752407372614642,1.5704220837276628,8.708071673487664,2.7645795632971426,7.004804144957483,-0.0
